"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","149","Make Recurrent Payment - Missing Required Field","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-24","failed","2026-09-24","Card > Make Recurrent Payment","Direct Integration","",""
"","149","Make Recurrent Payment - Invalid Amount","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-24","failed","2026-09-24","Card > Make Recurrent Payment","Direct Integration","",""
"","149","Submit OTP - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-24","failed","2026-09-24","Card > Submit OTP","Direct Integration","",""
"","150","Initiate Payment - Valid","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-24","failed","2026-09-24","Card > Initiate Payment","Direct Integration","",""
"","153","Cancel Transaction - Valid","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-24","failed","2026-09-24","Transactions > Cancel Transaction","Direct Integration","",""
"","234","Initiate Transaction - Duplicate","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-24","passed","2026-09-24","Initiate Transaction","Checkout","",""
"","146","Get Bank List For USSD - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-24","failed","2026-09-24","USSD > Supported Banks","Direct Integration","",""
"","155","Initiate Transaction - Invalid Amount","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-24","failed","2026-09-24","Transactions > Initiate Transaction","Direct Integration","",""
"","146","Fetch Transaction Status - Missing Required Field","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-24","failed","2026-09-24","Transactions > Fetch Transaction Status","Direct Integration","",""
"","148","Initiate Payment - Invalid ID","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-24","failed","2026-09-24","Card > Initiate Payment","Direct Integration","",""
