"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","171","Card Details - Invalid ID","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","failed","2026-09-17","Card > Card Details","Direct Integration","",""
"","181","Make Recurrent Payment - Valid","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","failed","2026-09-17","Card > Make Recurrent Payment","Direct Integration","",""
"","170","Fetch Transaction Details - Invalid ID","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","failed","2026-09-17","Transactions > Fetch Transaction Details","Direct Integration","",""
"","182","Initiate Transaction - Missing Required Field","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","failed","2026-09-17","Transactions > Initiate Transaction","Direct Integration","",""
"","169","Initialize Bank Transfer - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","failed","2026-09-17","Bank Transfer","Direct Integration","",""
"","839","Initiate Transaction - Duplicate","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","failed","2026-09-17","Initiate Transaction","Checkout","",""
"","175","Initiate Payment - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","failed","2026-09-17","Card > Initiate Payment","Direct Integration","",""
"","177","Initiate Payment - Valid","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","failed","2026-09-17","Card > Initiate Payment","Direct Integration","",""
"","1678","Initiate Transaction -  Valid","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","passed","2026-09-17","Initiate Transaction","Checkout","",""
"","172","Fetch Transaction Status - Invalid Reference","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","failed","2026-09-17","Transactions > Fetch Transaction Status","Direct Integration","",""
"","174","Verify Card Transaction - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","failed","2026-09-17","Card > Verify Card Transaction","Direct Integration","",""
"","171","Initiate USSD Code - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","failed","2026-09-17","USSD > Initiate USSD Code","Direct Integration","",""
"","172","Resend OTP - Missing Required Field","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-17","failed","2026-09-17","Card > Resend OTP","Direct Integration","",""
