"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","134","Make Recurrent Payment - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Card > Make Recurrent Payment","Direct Integration","",""
"","133","Get Bank List For USSD - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","USSD > Supported Banks","Direct Integration","",""
"","293","Verify Transaction - Nonexistent ID","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","passed","2026-09-03","Verify Transaction","Checkout","",""
"","138","Initiate USSD Code - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","USSD > Initiate USSD Code","Direct Integration","",""
"","137","Submit OTP - Invalid OTP","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Card > Submit OTP","Direct Integration","",""
"","134","Initiate Payment - Missing Required Field","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Card > Initiate Payment","Direct Integration","",""
"","143","Initiate Transaction - Invalid Email","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Transactions > Initiate Transaction","Direct Integration","",""
"","136","Resend OTP - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Card > Resend OTP","Direct Integration","",""
"","136","Initiate Payment - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Card > Initiate Payment","Direct Integration","",""
"","133","Card Details - Valid","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Card > Card Details","Direct Integration","",""
"","135","Get Bank List For USSD","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","USSD > Supported Banks","Direct Integration","",""
"","149","Initiate Transaction - Missing Required Field","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Transactions > Initiate Transaction","Direct Integration","",""
"","137","Make Recurrent Payment - Valid","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Card > Make Recurrent Payment","Direct Integration","",""
"","136","Initiate USSD Code - Valid","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","USSD > Initiate USSD Code","Direct Integration","",""
"","139","Fetch Transaction Status - Missing Required Field","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Transactions > Fetch Transaction Status","Direct Integration","",""
"","363","Verify Transaction - Invalid ID","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","passed","2026-09-03","Verify Transaction","Checkout","",""
"","416","Verify Transaction - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Verify Transaction","Checkout","",""
"","197","Initiate Transaction - Missing Required Field","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","passed","2026-09-03","Initiate Transaction","Checkout","",""
"","137","Verify Card Transaction - Missing Required Field","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Card > Verify Card Transaction","Direct Integration","",""
"","140","Initiate Transaction - Invalid Amount","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Transactions > Initiate Transaction","Direct Integration","",""
"","136","Fetch Transaction Status - Valid","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Transactions > Fetch Transaction Status","Direct Integration","",""
"","762","Initiate Transaction - Duplicate","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Initiate Transaction","Checkout","",""
"","1278","Initiate Transaction -  Valid","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","passed","2026-09-03","Initiate Transaction","Checkout","",""
"","137","Cancel Transaction - No Auth","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Transactions > Cancel Transaction","Direct Integration","",""
"","135","Initiate USSD Code - Invalid ID","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","USSD > Initiate USSD Code","Direct Integration","",""
"","137","Cancel Transaction - Invalid ID","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Transactions > Cancel Transaction","Direct Integration","",""
"","133","Cancel Transaction - Valid","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Transactions > Cancel Transaction","Direct Integration","",""
"","139","Make Recurrent Payment - Invalid Amount","ERCASPAY DEVELOPER DOCUMENTATION - QA Test Suite","2026-09-03","failed","2026-09-03","Card > Make Recurrent Payment","Direct Integration","",""
